Timestamp,Luminosité (%),Min (0-1023),Max (0-1023),Distance (cm),Température,Humidité (%)
2024-03-24 17:03:28,20,644,892,63,21.20,49
2024-03-24 17:03:29,74,658,861,68,20.80,36
2024-03-24 17:03:30,7,641,934,67,20.20,46
2024-03-24 17:03:31,8,650,859,60,19.10,42
2024-03-24 17:03:32,12,602,946,60,19.00,49
2024-03-24 17:03:33,3,705,925,54,21.30,42
2024-03-24 17:03:34,90,705,875,53,21.00,33
2024-03-24 17:03:35,27,610,943,60,21.40,34
2024-03-24 17:03:36,96,642,926,59,19.20,38
2024-03-24 17:03:37,68,728,861,55,21.70,30
2024-03-24 17:03:38,73,721,911,52,23.10,30
2024-03-24 17:03:39,93,630,899,71,20.30,31
2024-03-24 17:03:40,27,678,937,50,18.60,49
2024-03-24 17:03:41,92,674,872,64,23.80,36
2024-03-24 17:03:42,93,685,916,52,19.70,45
2024-03-24 17:03:43,91,604,896,51,23.30,42
2024-03-24 17:03:44,12,608,921,57,18.30,38
2024-03-24 17:03:45,88,618,885,74,18.30,32
2024-03-24 17:03:46,51,721,895,61,18.00,44
2024-03-24 17:03:47,61,621,915,74,22.80,38
2024-03-24 17:03:48,3,635,902,66,22.20,44
2024-03-24 17:03:49,48,644,910,51,24.60,36
2024-03-24 17:03:50,17,613,890,64,22.70,42
2024-03-24 17:03:51,82,669,937,65,18.90,35
2024-03-24 17:03:52,56,734,905,51,19.40,40
2024-03-24 17:03:53,30,665,927,58,20.70,42
2024-03-24 17:03:54,70,643,893,59,22.30,40
2024-03-24 17:03:55,18,661,921,53,18.10,45
2024-03-24 17:03:56,76,733,911,50,19.90,47
2024-03-24 17:03:57,41,718,910,62,18.00,45
2024-03-24 17:03:58,40,670,896,53,21.30,31
2024-03-24 17:03:59,44,674,925,62,24.60,37
2024-03-24 17:04:00,88,671,912,66,22.70,40
2024-03-24 17:04:01,77,624,869,70,24.40,42
2024-03-24 17:04:02,9,690,886,64,18.30,41
2024-03-24 17:04:03,1,685,940,58,23.60,41
2024-03-24 17:04:04,17,686,853,68,21.00,33
2024-03-24 17:04:05,57,684,922,73,21.40,46
2024-03-24 17:04:06,3,673,931,56,19.60,33
2024-03-24 17:04:07,91,716,891,70,18.20,32
2024-03-24 17:04:08,39,637,878,52,24.80,33
2024-03-24 17:04:09,34,692,928,54,23.00,43
2024-03-24 17:04:10,79,691,947,69,24.60,47
2024-03-24 17:04:11,80,704,918,50,20.80,45
2024-03-24 17:04:12,44,615,852,62,20.20,35
2024-03-24 17:04:13,60,666,941,73,24.70,33
2024-03-24 17:04:14,97,643,903,54,21.30,44
2024-03-24 17:04:15,94,666,855,65,19.80,30
2024-03-24 17:04:16,21,669,865,73,21.70,48
2024-03-24 17:04:17,31,624,922,54,19.50,37
2024-03-24 17:04:18,95,687,933,63,24.90,39
2024-03-24 17:04:19,28,737,943,62,22.50,39
2024-03-24 17:04:20,27,688,921,58,23.10,34
2024-03-24 17:04:21,45,721,940,67,20.80,42
2024-03-24 17:04:22,72,651,925,73,23.00,45
2024-03-24 17:04:23,77,622,926,63,19.70,49
2024-03-24 17:04:24,79,737,939,58,19.50,36
2024-03-24 17:04:25,9,687,858,59,21.20,30
2024-03-24 17:04:26,49,712,904,56,22.10,35
2024-03-24 17:04:27,1,727,906,60,23.70,41
2024-03-24 17:04:28,8,642,885,56,22.80,49
2024-03-24 17:04:29,46,720,927,55,21.60,38
2024-03-24 17:04:30,48,658,928,59,22.20,42
2024-03-24 17:04:31,38,661,915,67,21.90,33
2024-03-24 17:04:32,52,731,916,51,24.00,37
2024-03-24 17:04:33,27,647,902,65,21.00,30
2024-03-24 17:04:34,30,649,908,64,19.00,30
2024-03-24 17:04:35,22,691,932,60,19.20,31
2024-03-24 17:04:36,14,672,945,51,23.20,41
2024-03-24 17:04:37,58,613,851,58,21.30,39
2024-03-24 17:04:38,92,709,884,74,21.30,47
2024-03-24 17:04:39,2,609,912,57,19.00,47
2024-03-24 17:04:40,35,714,930,71,22.30,34
2024-03-24 17:04:41,78,636,938,58,22.10,40
2024-03-24 17:04:42,7,709,885,61,19.90,37
2024-03-24 17:04:43,24,637,851,54,18.60,33
2024-03-24 17:04:44,1,707,931,57,24.70,40
2024-03-24 17:04:45,18,636,899,70,24.10,42
2024-03-24 17:04:46,69,741,874,66,21.00,46
2024-03-24 17:04:47,82,638,858,53,21.90,34
2024-03-24 17:04:48,5,735,947,64,18.00,31
2024-03-24 17:04:49,10,655,931,53,18.70,49
2024-03-24 17:04:50,95,603,918,50,21.60,41
2024-03-24 17:04:51,29,609,929,58,24.90,41
2024-03-24 17:04:52,79,685,865,70,23.70,44
2024-03-24 17:04:53,51,705,929,65,23.10,47
2024-03-24 17:04:54,45,624,942,62,23.90,43
2024-03-24 17:04:55,13,734,865,66,20.80,48
2024-03-24 17:04:56,40,709,850,67,22.40,37
2024-03-24 17:04:57,13,719,898,50,22.90,35
2024-03-24 17:04:58,87,672,851,73,19.90,49
2024-03-24 17:04:59,12,701,941,64,22.40,43
2024-03-24 17:05:00,45,666,875,63,23.50,45
2024-03-24 17:05:01,38,657,911,52,24.20,43
2024-03-24 17:05:02,2,707,933,50,23.00,39
2024-03-24 17:05:03,92,683,911,60,19.20,49
2024-03-24 17:05:04,98,680,945,55,20.30,49
2024-03-24 17:05:05,65,710,877,66,23.30,40
2024-03-24 17:05:06,92,625,935,53,22.50,48
2024-03-24 17:05:07,10,675,915,58,24.30,34
2024-03-24 17:05:08,95,604,892,59,20.60,36
2024-03-24 17:05:09,66,708,917,56,23.30,46
2024-03-24 17:05:10,13,742,943,54,22.90,48
